sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
984184018	1078054260	-0.652359	-0.746496	-0.657841	-0.727807	-0.693702	-1.02163	-0.423666	-0.91964	-0.391563
953471261	1162345755	-5.08311	-3.2	-3.24857	-2.6392	-2.39981	-4.32829	-3.34491	-3.00473	-3.30455
953471261	1162345765	-2.12181	-1.74658	-1.87459	-1.86846	-2.10083	-2.71705	-2.3376	-1.98167	-1.83408
1074249461	932207403	-1.14401	-0.95114	-0.76219	-0.600438	-0.570071	-0.822045	-0.638149	-0.673367	-0.307955
1074249461	932207236	-2.16653	-1.9894	-1.94279	-2.44009	-1.86006	-1.52449	-1.63038	-1.495	-0.768177
998444770	1085291006	-0.297148	0.0796823	0.0876367	0.429101	-0.11823	-0.0831052	-0.136032	0.498957	0.216554
998444770	1085291297	-1.33826	-1.81002	-1.17009	-1.45635	-2.17907	-1.6823	-1.91907	-2.16064	-1.72031
919784692	938318381	-1.32212	-1.78936	-1.32493	-1.747	-1.98491	-3.41299	-1.68975	-1.37977	-1.72572
919784692	938318214	-0.156951	-0.532003	-0.511536	-0.0418005	-0.536115	-0.299091	-0.839651	-0.720333	-0.944252
996215783	1041266804	-4.16856	-3.49363	-1.8819	-3.61597	-3.9079	-4.30985	-3.39623	-3.17102	-2.75252
996215783	1041266803	-4.1307	-2.59552	-2.60668	-1.96215	-1.97728	-2.07599	-3.30449	-2.09611	-1.03728
930457037	1172333843	-2.1524	-1.68098	-2.79231	-2.28512	-1.94724	-2.06421	-1.71578	-1.77607	-1.96018
930457037	1172333961	0.561473	0.140618	-0.367915	0.117849	0.316998	0.066389	0.54844	0.764136	0.648595
1109915083	1144568810	-0.19374	-0.145595	-0.288252	-0.500353	-0.191149	-0.293727	-0.556638	-0.415688	-0.869543
1109915083	1144568793	-0.0140144	0.321119	0.342271	0.500272	0.553472	0.494695	0.314118	0.646781	0.488468
1076265353	933754040	-2.17839	-2.39003	-3.69197	-2.65564	-3.04213	-3.62642	-2.31538	-2.08446	-3.30021
1076265353	933754036	-2.7839	-2.50058	-2.92943	-1.58612	-2.63032	-2.6234	-2.32682	-2.73388	-3.15016
1003682266	1147194048	-3.90718	-3.23229	-2.62482	-2.91064	-3.46503	-3.62527	-3.78101	-3.18525	-4.72719
1003682266	1147194027	-2.65209	-2.60942	-3.64302	-2.68284	-3.04058	-1.78663	-3.86294	-2.75745	-2.37759
1065073445	1177793888	-0.438276	-0.211695	-0.765648	-0.51467	-0.391667	-0.631476	-0.821514	-1.17568	-1.02583
1065073445	1177794368	-0.360921	-0.455275	0.0437927	-0.364453	-0.0821281	-0.40407	0.130588	0.0498123	0.409094
1133705368	1075035730	-2.06819	-1.78975	-1.6252	-1.69493	-1.70278	-1.20929	-2.02933	-1.63443	-1.70244
1133705368	1075036296	-1.38542	-2.17885	-1.98242	-1.63304	-1.53025	-1.95675	-1.11691	-1.49301	-2.96367
958793424	1198462737	-1.90335	-2.92917	-3.58021	-3.16116	-2.87894	-2.48649	-2.31099	-2.163	-2.21575
958793424	1198462755	-3.17584	-3.26208	-2.04079	-4.49304	-2.61287	-3.54897	-3.90496	-2.64313	-3.78195
1117389378	1069503710	-1.91724	-1.76443	-4.50836	-2.22901	-2.27179	-3.13193	-1.2879	-2.0527	-2.50151
1117389378	1069503101	-0.672298	-1.00278	-0.695816	-1.43313	-1.45164	-1.48385	-1.27654	-1.46582	-0.727436
1010075660	1151452115	-0.923983	-1.17489	-1.06339	-2.08719	-1.50502	-1.76163	-1.32764	-1.73245	-1.40415
1010075660	1151452114	-1.25081	-1.00197	-1.56346	-1.36537	-1.28768	-1.48887	-0.489852	-0.780979	-0.557425
917570869	999293838	-1.78883	-2.32648	-2.51134	-1.6618	-2.22219	-2.1545	-2.71809	-2.02294	-1.75035
917570869	999294057	-0.204759	-0.139457	-0.32832	-1.28114	-0.500444	-0.472996	-0.169955	-0.473425	-0.537486
943930893	1019682691	0.255492	0.53369	0.824561	0.655044	0.491322	0.71865	0.761797	1.08904	0.896812
943930893	1019683163	-1.60604	-2.39344	-2.76116	-1.65219	-2.65582	-2.1358	-1.98967	-2.20392	-2.28757
1052633906	929848885	-3.16202	-1.93927	-2.01653	-3.02273	-2.76731	-2.60159	-1.40806	-2.23223	-1.81037
1052633906	929848876	-1.1254	-0.489841	-0.71932	-1.21739	-0.972678	-0.606066	-0.951905	-0.795174	-0.736372
970782457	925401550	-2.89775	-2.48368	-4.05481	-2.48901	-2.42067	-2.99003	-2.93367	-2.68096	-2.74179
970782457	925401680	-2.15867	-1.77483	-2.05689	-1.69841	-1.4709	-2.1034	-1.44241	-1.21049	-1.25006
1113039998	904680605	-1.15561	-1.28373	-1.36615	-1.45936	-1.59385	-1.70743	-1.78387	-1.30725	-1.25821
1113039998	904680899	-1.78375	-1.38071	-1.3915	-1.27246	-1.80785	-1.97811	-1.43942	-1.19173	-1.81478
994388002	1128294105	-2.92977	-2.23963	-1.84374	-4.32554	-2.78417	-3.54084	-2.68833	-2.86848	-3.03403
994388002	1128294082	-2.4151	-2.94782	-3.93159	-5.28195	-3.12702	-3.16856	-2.09108	-2.15138	-3.15506
1098881072	1118825862	-3.32106	-1.98711	-3.59017	-2.91795	-2.82962	-3.46598	-2.12187	-2.20788	-2.78713
1098881072	1118826401	0	0	0	-2.36208	-3.0078	-3.31893	-3.35657	-2.25451	-2.32352
963487696	1129815009	-1.54635	-3.18564	-2.04992	-2.36516	-2.49867	-3.62107	-2.47023	-1.8443	-2.71297
963487696	1129815079	-1.97368	-1.80178	-1.83464	-2.72742	-2.37461	-2.00434	0	0	0
1057501398	998862371	0.218381	0.033656	-0.124352	-0.34066	0.20326	0.208968	0.259409	0.303893	0.463325
1057501398	998863421	0.32789	0.299586	0.305831	-0.0968808	0.2547	0.115262	0.436718	0.367884	0.329479
1073964058	1102473594	-2.87892	-4.0188	-4.3426	-2.66387	-3.50734	-3.36786	-2.12517	-2.29048	-2.90112
1073964058	1102471938	-1.01599	-0.757606	-0.903618	-2.05779	-1.56857	-1.38695	-1.11629	-0.541579	-0.810903
986377309	976250762	-1.91515	-0.936221	-0.867806	-0.989903	-1.56853	-2.02134	-1.41057	-1.54486	-1.4539
986377309	976250769	-0.867993	-1.00622	-1.04664	-0.901115	-1.13829	-1.06271	-0.435965	-0.57167	-0.907628
1127528405	1015403802	-2.16946	-2.05639	-2.09011	-1.46256	-2.12736	-1.9446	-3.75404	-2.06586	-1.93752
1127528405	1015403753	-0.499399	-0.805229	-0.223451	-0.340821	-0.36649	-0.438668	-0.758552	-1.00455	-1.07521
987951377	1142164229	0.708345	0.141271	0.126998	0.722856	0.300512	0.359417	0.751623	0.268501	0.239921
987951377	1142164295	-0.0205699	-0.0947168	0.125314	-0.0371664	0.070813	-0.269732	0.365294	-0.0741119	0.026824
1051818863	1183247112	0.845763	0.664147	0.90314	0.514473	0.605995	0.719774	0.740499	0.714112	0.600235
1051818854	1183228268	1.20463	1.19534	0.882419	0.717119	0.673635	0.9553	0.705434	0.939731	0.991712
1171225709	1092352262	-0.531151	-0.578128	-0.714235	-1.27165	-1.03742	-1.01128	-0.584239	-0.922428	-0.891838
1171226194	1092352881	0.358064	0.723786	0.862656	0.405838	0.602156	0.905153	1.25509	1.11854	1.34917
1031483406	1114207936	0.0390046	0.274752	0.269267	0.370453	0.36885	0.350801	0.907209	0.735155	0.730461
1031483450	1114207942	1.09549	1.0464	0.597799	1.09978	1.03485	0.925442	0.988013	0.939147	0.929214
1147516555	1200470416	0.474908	1.00621	0.997766	0.317112	0.510431	0.366913	0.856883	0.412797	0.46195
1147516634	1200470415	0.870449	0.923898	0.933129	-0.0304119	0.119305	-0.193796	0.550318	0.718163	0.273358
1064695975	917902950	0.337396	0.609192	0.488341	0.444394	0.535692	0.535489	0.00184273	0.309483	0.136252
1064697332	917902774	0.985273	0.748103	0.818182	0.208008	0.65694	0.895597	0.761212	1.00168	0.94746
936496744	1172028976	0.33263	0.562929	0.141999	0.857956	0.612375	0.57138	0.405386	0.554955	0.226827
936496742	1172028981	0.269922	-0.0604032	0.605162	0.404897	0.36911	0.304635	0.790971	0.743816	0.847524
999470971	901972420	0.449151	0.151521	0.183748	-0.321253	0.0179657	0.0669371	0.241822	0.0322452	0.459754
999475258	901972285	0.455707	1.01165	1.07715	1.01283	0.974845	1.02119	0.608478	0.699085	0.947155
1036633442	965796708	0.815381	0.706171	0.446504	0.231537	0.666928	0.488669	0.806873	0.747945	0.704948
1036633144	965796658	-1.90382	-1.96332	-2.59403	-2.35529	-2.82685	-4.33332	-2.02435	-1.51845	-1.53435
942449475	966837201	0.529756	0.498154	0.307878	0.281688	0.551812	0.729786	0.933374	0.819851	0.822527
942449472	966836988	0.296365	0.162265	0.127268	-0.165968	-0.184357	-0.155466	-0.0529743	0.0144311	0.320297
1082607954	1168744791	0.617831	0.546907	0.664326	0.21486	0.179907	-0.169078	-0.124837	0.566704	0.363274
1082607955	1168744793	0.731125	0.910264	0.959975	0.555333	0.49101	0.506355	0.823932	0.739317	1.00404
1171255873	908692486	0.60851	0.773454	0.450587	0.713528	0.863553	0.665588	0.562564	0.734394	0.679797
1171255892	908692734	0.49714	0.673558	0.739202	0.343681	0.579742	0.406547	0.849794	0.913577	0.993928
908857490	1090172552	-0.0108117	-0.0671535	-0.188029	0.00694385	0.191519	0.000809862	0.331133	0.443088	0.574447
908857230	1090171744	0.426576	0.387425	0.319958	-0.0930299	0.291069	0.407464	0.299238	0.621069	0.637531
1196876428	1171034873	0.386308	-0.0196767	0.236796	0.228501	0.152584	0.40595	-0.0171152	0.330223	0.205615
1196876429	1171034936	-0.359008	-0.248628	0.150373	-0.0504356	-0.365482	0.338531	-0.0613148	-0.139256	-0.0386993
1150277704	1197967419	-0.676096	-0.537898	-1.34538	-1.23127	-0.989864	-0.939571	-0.505504	-0.512571	-0.667469
1150275568	1197968016	0.100838	0.0170054	0.482301	-0.223044	0.0386015	0.538395	0.331386	0.479585	0.566748
1179939311	1150277660	0.823078	0.776286	0.728329	0.527991	0.74391	0.20396	0.801939	0.500471	0.480816
1179939219	1150277661	-0.589264	-0.539737	-0.497532	-0.0653834	-0.116493	-0.272161	0.172626	0.00234987	0.249574
1179936978	1186949604	0.633804	0.404286	0.417398	0.467386	0.631279	0.514374	0.738804	0.7765	0.0742547
1179936969	1186947163	0.348521	0.503496	0.267128	0.508102	0.698482	0.728702	0.778782	0.465444	0.366171
1178196301	1102519181	0.295097	0.299948	-0.026052	0.0708236	0.0578114	0.479675	0.174	0.307148	0.353945
1178196305	1102519382	0.647822	0.292241	0.259153	0.133609	0.00273381	-0.0180637	0.651908	0.737144	0.598943
919516298	997208154	0.258377	0.674851	0.296598	0.800654	0.607498	0.622453	0.3468	0.720302	0.488809
919516301	997207945	1.02538	0.922517	0.977956	0.324687	1.07288	0.94346	0.964611	1.03464	1.00113
1036332501	1147526262	0.890102	0.666712	0.573957	0.720272	0.604197	0.83187	0.544395	0.933562	1.04184
1036332498	1147526264	0.844413	0.490206	-0.103712	0.344405	0.263977	0.0112461	0.0841763	0.453795	0.465612
1190200097	1182726785	-0.111472	-0.57176	-0.542487	-0.340632	-0.664227	-0.575654	-0.313487	-0.262589	0.157706
1190200104	1182725982	0.0142599	-0.0598417	-0.459264	0.432024	-0.0807625	-0.636376	0.188392	0.313855	0.347157
1086692433	1135669275	0.948236	1.11491	1.22867	0.021148	0.302505	0.0938121	0.305051	0.161102	-0.188651
1086692439	1135669259	-0.0418311	-0.0440519	-0.331919	-0.128571	0.0270059	-0.304181	0.181038	0.357747	0.0573167
1149172099	1039684817	0.346953	0.249769	0.772034	0.0277131	0.19393	0.102024	0.343979	0.348289	0.439763
1149172066	1039684798	0.170509	0.416237	0.600873	0.71564	0.275533	0.234233	0.296837	0.32843	0.510561
950911412	1090108998	0.73814	0.585004	0.279273	0.609537	0.536018	0.19209	0.650725	0.597513	0.645032
950911448	1090109067	0.705245	0.817666	0.950986	0.969221	1.41262	1.52811	1.2654	1.25384	1.09862
976688733	1093096530	0.409031	0.479006	0.526557	0.852864	0.734853	1.0276	1.01829	0.800174	0.787597
976688723	1093096606	0.676992	0.766148	0.24116	0.69759	0.987916	1.05646	1.07401	0.882618	0.897151
1178207905	975061004	0.500031	0.574086	-0.188792	0.42761	0.276951	0.408152	0.445134	0.548542	1.16713
1178207935	975061069	-0.109284	-0.261018	-0.434032	-0.211586	-0.510795	-0.618649	-0.144662	-0.125365	0.379776
1166288561	934594637	-0.0175381	0.264699	0.0977495	0.222909	0.0705432	0.310489	0.174882	0.306432	0.488239
1166288585	934594697	0.121091	0.359728	0.238675	0.340369	0.201715	0.388746	1.01033	0.948851	1.07199
907296634	1074728445	0.497808	0.706167	0.164127	0.720975	0.617236	0.48995	0.574116	0.537056	0.666866
907296528	1074727379	0.152035	0.561411	0.278308	0.337652	0.208959	0.311038	0.971744	1.15243	1.1114
1176816820	1086961189	0	0	0	0.498461	0.850135	0.672068	0.571682	0.791491	0.898353
1176816814	1086961218	0.426335	0.156939	0.173194	-0.379941	-0.617599	0.159058	-0.348067	-0.471246	-0.510858
903835000	1067805640	-0.578553	-0.0473709	-0.0297007	0.0053594	0.138896	0.0823137	0.314042	0.173951	-0.048175
903833952	1067805637	0.207211	0.100684	0.0494213	0.4119	0.427482	0.216349	0.868456	0.604378	0.621658
1049484433	1178202708	-0.189779	0.291986	0.377886	0.0252695	0.186329	0.36179	-0.0507754	0.0624842	0.0848694
1049483861	1178202664	0.383132	0.692994	0.377329	0.908262	0.69837	0.382397	1.01384	0.632682	0.729614
1147519852	1179934162	0.582608	0.553059	0.249657	0.631755	0.310218	0.071344	0.481581	0.582061	0.603173
1147519858	1179934200	1.16288	0.726831	0.713039	0.939444	0.777729	0.75419	1.40804	0.956517	0.895118
1150097638	1198362066	0.328886	0.594639	0.546482	0.475004	0.633528	0.617498	0.43232	0.854557	0.78759
1150097929	1198362189	-0.823074	-0.391894	-0.166273	-0.236457	-0.2857	-0.172539	0.0428534	-0.020375	0.0861088
1188834930	1092712611	0.126089	0.500758	0.46834	0.344691	0.498712	-0.160456	0.764735	0.762021	0.947374
1188834946	1092712647	0.42943	0.681868	0.562247	0.806348	0.701292	0.167853	1.0877	0.751574	0.679697
1077365736	1201856243	0.96002	0.838682	0.638946	0.393932	0.727135	0.622928	0.730262	0.812364	0.649367
1077365716	1201856251	1.18138	1.38981	1.28271	0.0459379	0.365223	0.289173	0	0	0
1065948156	932097726	0.0482234	0.123748	0.254651	0.37149	0.192055	0.758454	0.780174	0.566241	0.447103
1065948155	932097742	0.59123	0.897035	1.02662	0.359785	0.497675	0.786474	0.514287	0.849333	1.26454
1168373685	901956961	0.461188	0.300422	0.214816	0.410827	0.599845	0.621275	0.834696	0.7964	0.649813
1168373736	901956966	0.056218	0.132659	0.252683	0.720994	0.262909	-0.071356	0.589039	0.655957	0.64909
1008573169	1178198125	0.131308	0.348634	-0.00125889	0.237409	0.0477783	-0.0166584	-0.122398	0.283945	0.551336
1008573167	1178198166	1.12475	0.997064	0.889184	0.986198	1.01894	1.28555	0.631102	0.710135	0.680936
1179940683	1179928474	0.359169	0.491492	0.481298	0.541828	0.611756	0.345151	0.260775	0.584941	0.647214
1179940756	1179928398	0.986021	0.751256	0.498979	1.38675	0.929291	0.771169	1.1711	0.93602	0.772496
907389051	907518511	0.531121	0.351	0.146468	0.0771568	0.282664	0.326667	0.319333	0.489052	0.374257
907389019	907518291	0.445346	0.548955	0.445882	0.449406	0.455949	0.488921	0.723241	0.778919	0.71379
1072534016	909462347	1.04093	0.898489	0.74089	0.636177	0.452976	0.236408	0.779989	0.893932	0.647663
1072534330	909462363	0.165496	0.182738	-0.0501081	0.245559	0.166012	-0.436187	0.523721	0.479841	0.535413
1051833241	901965269	1.14779	1.02014	0.474404	1.67941	1.2188	0.964075	1.1071	1.39523	1.51343
1051833214	901965122	0.915576	1.38464	0.94714	1.4396	1.17059	1.26665	0.925632	0.826813	1.02616
1018794733	1192782090	0.870896	0.306857	0.413024	-0.113671	0.309371	0.299589	0.306416	0.288777	0.428946
1018794737	1192782092	1.13007	1.0589	1.1077	0.723213	0.962992	0.853012	0.798358	1.23008	1.30174
1176735604	913041797	-0.0263736	0.391477	0.671085	-0.349639	-0.139114	-0.0715448	0.385563	0.277865	0.414247
1176739787	913041755	0.245382	0.162943	0.0253884	0.478298	0.272098	0.20322	-0.375349	0.0277805	0.192549
1179931607	1092689495	0.916847	0.879702	0.678887	0.410176	0.575188	0.293198	1.19197	1.13611	1.2933
1179931556	1092689481	0.60229	0.843195	0.669625	0.876877	1.11262	1.08775	0.998081	0.963609	0.95006
1193601046	1092681410	1.27944	1.2576	0.292501	1.35204	1.3648	0.944614	1.3229	1.32665	1.18666
1193601022	1092681418	0.163121	0.4599	0.470245	0.104514	0.374074	0.512664	0.381734	0.236297	0.37843
932106355	1052357868	0.443359	0.203977	0.0864093	-0.229174	0.0246252	-0.0109923	0.538386	0.290662	0.302838
932106410	1052357861	0.510313	0.597728	0.502583	0.439126	0.330257	0.61542	0.511235	0.875601	1.10204
1092708504	1092697276	0.679572	1.01323	1.11794	1.22321	0.925533	0.915876	0.796783	1.22235	1.15318
1092708608	1092697272	0.989125	0.847743	0.79836	0.860136	1.00829	0.802702	1.10226	0.956541	1.14078
1173765851	1188257527	1.51239	0.70506	1.05476	0.758358	0.970166	0.882623	0.92845	1.14591	1.47695
1173765849	1188257533	-0.653886	-0.451443	-0.678788	-0.292136	-0.189839	0.0398932	-0.153197	0.0650721	0.108853
1146616593	975078795	-0.817201	-0.448901	-0.608355	-0.435279	-0.370846	-0.0308094	0.114604	-0.0587573	0.133035
1146616599	975078780	0.780885	0.500798	0.73823	0.24876	0.470241	0.634674	0.666042	0.720346	0.723296
991198385	1181718694	0.570193	0.550762	0.729245	0.465146	0.0848335	0.531378	-0.105971	0.131664	-0.295221
991198339	1181719066	0.0859375	0.11575	0.164017	0.234434	0.466568	0.443792	0.0759354	0.599994	0.383051
1173728383	1051825745	0.851474	0.824956	0.640961	0.873256	0.898876	0.818137	0.817498	1.00543	0.954742
1173728275	1051825756	-0.0815453	0.23554	0.462215	0.736815	0.812297	0.698724	0.703814	0.679852	0.74666
974906871	1092687108	-0.178127	0.583285	0.416647	0.322872	0.472603	0.320547	0.344758	0.666596	0.698445
974908830	1092687128	0.106894	0.327775	0.0887604	0.866161	0.575951	0.60962	-0.274267	0.562902	0.367299
1167982821	975057952	1.04665	0.923038	0.62435	0.726527	0.63849	0.680419	0.452863	0.724066	0.474706
1167982814	975057872	0.584869	0.815133	0.729605	1.02781	0.521227	0.987513	0.70527	0.743833	0.793252
903867828	1173770290	0.573756	0.669803	0.66992	0.305013	0.368179	0.153432	1.12281	0.906928	1.00544
903869735	1173770157	0.66335	0.473132	0.641685	0.166143	0.759917	0.767555	0.490751	0.511099	0.625576
1008369385	910911944	0.350816	0.359483	0.160322	0.34445	0.289623	0.628303	0.691291	0.632174	0.466642
1008369389	910911948	0.0991515	0.473678	0.713126	0.543699	0.322756	0.76597	0.762654	0.719614	0.755376
1095223362	935154696	0.628255	0.744078	0.656439	0.823856	0.663368	0.646048	1.16372	0.974437	1.07928
1095226419	935155046	0.100453	0.435464	0.327471	-0.531092	-0.2328	-0.310596	-0.835096	0.173834	0.565782
932625548	990434992	0.132535	0.0725967	0.423489	0.115958	-0.0434018	0.162388	0.150427	-0.00299105	-0.194793
932625545	990434988	-0.0215014	-0.336846	-0.578925	-0.380181	-0.224067	-0.311743	-0.0966797	0.145514	-0.113193
1067440506	1201000518	1.14875	1.04142	1.13346	1.19408	0.997159	1.14025	1.03766	1.28369	1.25256
1067439053	1201000523	1.06282	1.33715	0.780709	1.17869	1.0927	1.06006	1.64304	1.50774	1.69743
1187147516	1051822762	0.853187	0.633664	0.541669	0.607362	0.564141	0.895007	0.731656	0.67916	0.47236
1187147890	1051822757	1.01958	0.875657	0.509054	1.11531	0.986875	0.608644	0.925989	0.860294	0.671884
1168531779	1084407142	-0.123311	0.251108	0.0136019	-0.149019	0.194849	0.288747	0.568132	0.507004	0.227319
1168531785	1084407168	0.931349	0.967762	0.53854	0.935422	0.977422	0.525655	1.17078	1.17415	1.37032
1198714969	1008043286	-0.202002	-0.228249	0.268637	-0.422784	-0.198305	0.102117	0.255804	0.103568	0.361666
1198714973	1008043626	0.31368	0.0751397	0.0920932	0.447917	0.306326	0.294621	0.789282	0.568808	0.125151
973909946	1051820903	0.307853	0.571857	0.555184	0.271212	0.139801	0.0794241	0.168076	0.197831	-0.217522
973911037	1051820884	0.711537	0.411531	0.635227	0.0419395	0.551059	0.41787	0.794429	0.762282	0.506465
1147540123	1083122136	0.972198	0.845996	0.785958	0.918894	0.984814	0.730118	0.685432	0.509718	0.78403
1147539594	1083122535	0.797946	0.574085	0.692272	0.643875	0.47686	0.265261	1.40804	0.84783	0.427672
1033633344	1015387797	0.247191	0.41033	0.619897	0.854467	0.861646	0.691437	0.337137	0.743841	0.795275
1033633384	1015387780	-0.649385	-0.0434482	-0.0691589	0.272509	0.238098	0.231957	0.168327	0.225544	-0.335924
1014048254	1079266072	0.345725	0.303494	0.515784	0.244834	0.237881	0.309741	0.235649	0.355365	0.582672
1014046491	1079266101	0.204439	0.318936	-0.110595	0.544656	0.503698	0.310165	0.568771	0.583742	0.143726
912321583	1008792122	0.440266	0.636626	0.29806	0.3454	0.198057	0.194114	0.203454	0.243801	0.202474
912321508	1008786472	0.110115	-0.151607	-0.0980053	-0.00891944	-0.0208101	0.168976	-0.0545601	0.108933	0.0103635
1066603259	1171954485	0.35861	1.08094	0.839278	0.259292	0.768861	0.335654	1.29854	1.26574	0.649254
1066604077	1171954487	0.548454	0.634248	0.682371	0.475559	0.341839	0.531944	0.839453	0.850732	0.790905
915090097	999021828	0.653314	0.974099	1.14429	0.547347	0.592744	0.626696	1.27719	1.24005	1.05661
915090087	999021822	0.290383	0.375924	0.969251	0.631058	0.156713	0.395551	-0.0951562	0.195418	-0.0349928
999021822	915090087	0.376255	-0.160477	-0.124806	0.161597	0.4779	-0.335523	-0.10097	0.260306	-0.421595
999021828	915090097	0.265503	0.65389	0.568688	0.836742	0.530471	0.470129	0.265257	0.791919	1.09505
1171954487	1066604077	0.363352	0.356103	0.202608	-0.307922	0.263884	0.00739538	0.507982	0.625792	0.763168
1171954485	1066603259	0.602927	0.682422	0.88485	0.390408	0.407517	0.43694	0.702305	0.847643	0.765306
1008786472	912321508	-0.242052	-0.338328	-0.327333	-0.484524	-0.277988	-0.479687	-0.427629	-0.717254	-0.723837
1008792122	912321583	-0.800258	0.0551723	-0.457626	0.199106	0.0174438	-0.255991	0.531419	0.190771	-0.00705285
1079266101	1014046491	0.40143	0.297356	0.378734	0.262787	0.286411	0.375935	0.600741	0.684225	0.909804
1079266072	1014048254	0.193057	0.137016	0.467621	0.108855	0.330154	0.254452	0.803977	0.548255	0.309954
1015387780	1033633384	-0.312559	-0.138577	-0.481607	0.0539854	0.170666	-0.237506	-0.111148	-0.26744	0.100395
1015387797	1033633344	0.244706	0.55175	0.304264	0.422451	0.504109	0.751769	1.01984	0.771793	0.954855
1083122535	1147539594	-0.0450718	-0.0731038	-0.166349	-0.392951	0.0374908	-0.00961331	0.506211	0.354176	-0.0118977
1083122136	1147540123	0.886018	0.846294	0.550272	0.523358	0.556612	0.774427	0.826988	0.733852	0.70392
1051820884	973911037	0.492324	0.528304	0.428395	0.14347	0.470455	0.388881	0.971842	0.921021	1.1332
1051820903	973909946	0.514395	0.353718	0.066375	0.0652363	0.284111	0.152189	0.539393	0.292293	0.216381
1008043626	1198714973	-0.0284001	0.295338	0.383234	-0.157828	0.244619	0.421815	0.329254	0.827776	0.836721
1008043286	1198714969	-0.116026	0.203975	0.597008	0.245756	0.377093	0.104078	0.442953	0.418918	0.576152
1084407168	1168531785	0.889668	0.789904	0.683627	0.789713	0.56799	0.428476	0.856222	0.892178	0.633374
1084407142	1168531779	0.463113	0.656128	0.536748	0.420266	0.285304	0.512432	0.951934	0.679677	0.737347
1051822757	1187147890	0.823918	0.735464	0.716159	0.376935	0.223081	0.576647	0.00565559	0.339193	-0.0145254
1051822762	1187147516	0.638771	0.911212	0.870051	0.407108	0.62141	0.424866	0.907013	0.854235	0.903623
1201000523	1067439053	1.02009	1.02706	1.04589	0.585918	0.873458	0.562783	0.0389913	0.191276	0.245139
1201000518	1067440506	0.265867	0.466253	0.474661	0.457218	0.449	0.340584	0.483687	0.659687	0.877964
990434988	932625545	-0.350489	-0.275168	-0.204301	-0.0893643	-0.0239371	-0.471926	-0.0809192	-0.0542396	-0.475992
990434992	932625548	-0.163109	-0.213022	-0.294147	0.0306466	-0.0458734	0.146281	0.292056	0.0196643	0.258889
935155046	1095226419	0.180153	0.08793	-0.29305	-0.160048	0.531811	0.340952	0.527846	0.702517	-0.312909
935154696	1095223362	1.44628	0.822766	0.997867	0.645278	0.696759	0.483601	1.11808	1.36015	1.04333
910911948	1008369389	0.0515566	0.672559	0.61053	0.322218	0.434909	0.836132	0.489795	0.5446	0.43464
910911944	1008369385	0.306614	0.482862	0.48849	0.080284	0.223736	0.517255	0.724039	0.827333	0.899401
1173770157	903869735	0.196646	0.334537	0.639327	0.384705	0.470598	0.657135	0.223956	0.470131	0.344114
1173770290	903867828	0.541211	0.827737	0.780369	0.292045	0.469929	0.4396	-0.0457629	0.364393	0.824085
975057872	1167982814	0.567278	0.300559	0.195973	0.537465	0.230426	0.460545	0.492671	0.234914	0.276611
975057952	1167982821	0.310566	0.499686	0.351151	0.47171	0.340707	0.849356	0.630305	0.413218	0.532255
1092687128	974908830	0.568043	0.13642	0.303998	0.227345	0.563089	0.578228	0.701652	0.760586	1.00788
1092687108	974906871	0.587659	0.950449	0.799663	1.1374	1.01657	0.728511	1.09003	1.33769	1.28535
1051825756	1173728275	0.356517	0.310444	0.356507	0.045697	0.33866	0.615764	0.330117	0.437303	0.495966
1051825745	1173728383	1.28495	1.18724	1.10444	0.960988	0.862653	0.578006	1.27783	1.38549	1.69502
1181719066	991198339	-0.0864113	-0.00233485	0.22073	0.0811291	0.0085999	0.286394	0.253672	0.1854	0.0629643
1181718694	991198385	0.0713916	0.273591	0.632947	-0.611081	0.439108	-0.108088	-0.188035	0.411344	0.319524
975078780	1146616599	0.308928	0.497388	0.578171	0.996485	0.852035	0.994528	0.785361	1.00127	0.779148
975078795	1146616593	0.450205	0.314321	0.123045	0.359019	0.15451	0.161145	0.722247	0.66088	0.661776
1188257533	1173765849	-0.140489	0.154643	-0.0652945	-0.136862	0.418236	0.557882	0.622808	0.430971	0.395872
1188257527	1173765851	0.840903	0.803485	0.654872	0.728298	0.674522	0.287273	1.15941	1.21333	0.879459
1092697272	1092708608	-0.117236	0.277394	0.291888	0.613532	0.172919	0.38285	0.787628	0.911439	1.40419
1092697276	1092708504	0.476521	0.895992	0.879245	0.969012	0.681877	0.818486	0.600828	1.07874	0.952594
1052357861	932106410	0.223392	0.672532	0.548466	0.858755	0.832254	0.731171	0.808128	0.731898	0.719754
1052357868	932106355	0.309099	0.395012	0.06583	0.511297	0.223615	0.17795	0.199941	0.36205	0.327733
1092681418	1193601022	0.720799	0.674214	0.629385	0.59252	0.622279	0.779245	0.817801	0.766356	0.79112
1092681410	1193601046	0.202384	0.71738	0.397603	0.190633	0.81475	0.738726	-0.557896	-0.175378	0.000437093
1092689481	1179931556	0.991487	0.463927	0.132575	0.446054	0.774789	0.745496	0.905651	1.11592	0.670798
