sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00376	1101871014	-2.04405	-1.92804	-1.43751	-2.16605	-2.24497	-1.65414	-3.76845	-1.84439	-3.02494
CTRL00868	1061839521	-2.34684	-2.23471	-2.8677	-1.79949	-2.38648	-2.71737	-2.17823	-2.48138	-3.21371
CTRL00868	1061839596	-2.74385	-2.44506	-2.54339	-3.26235	-2.25659	-2.86789	-3.05074	-2.42485	-2.48493
CTRL00347	975587995	-1.04618	-1.89317	-2.2187	-1.92287	-2.25729	-2.16874	-1.91958	-2.00039	-2.57776
CTRL00347	975588990	-1.4953	-1.7567	-1.51667	-1.84845	-2.18592	-1.57122	-1.83051	-1.74969	-2.36337
CTRL00304	1136507701	-1.87759	-1.85284	-2.93592	-2.26881	-1.49451	-2.19366	-2.70604	-1.85816	-3.07039
CTRL00304	1136507735	-1.10927	-0.849012	-1.35936	-1.67959	-2.20109	-2.14004	-2.70018	-2.22311	-1.69056
CTRL00986	1076987401	-1.34403	-1.11047	-1.47457	-1.26905	-0.666982	-1.03317	-1.3841	-1.04748	-1.39545
CTRL00986	1076987653	-1.37415	-0.818851	-1.55453	-0.9257	-0.928469	-0.442838	-0.850832	-0.623021	-0.832754
CTRL00652	1182438207	-2.47743	-3.04385	-2.36761	-1.18775	-2.65886	-2.38641	-2.00318	-1.56661	0
CTRL00652	1182437905	-1.68706	-1.75616	-2.03164	-2.14913	-2.94437	-1.86303	-2.36464	-2.56606	-2.50769
CTRL00930	1145936961	-2.13899	-2.13193	-2.12378	-1.73746	-1.82839	-1.0072	-1.6891	-1.75445	-1.88565
CTRL00930	1145937116	-1.65635	-1.71301	-1.68175	-2.02377	-2.01725	-2.35402	-1.89502	-2.27135	-2.16223
CTRL00019	1200147178	-0.872767	-1.43686	-1.41943	-1.35741	-1.15793	-2.09517	-1.65889	-1.36294	-1.97376
CTRL00019	1200146851	-1.08353	-0.717197	-1.26908	-1.76336	-0.909156	-2.16553	-1.15041	-1.40778	-0.948663
CTRL00383	1172062705	0.606366	0.648168	0.253988	0.215832	0.186535	0.81876	0.367959	0.243235	0.300198
CTRL00383	1172063330	0.805854	0.816768	0.890354	0.820573	0.489223	0.556762	0.38742	0.528634	0.555178
CTRL00293	1154007078	-0.192012	-0.442187	-0.134694	-0.252523	-0.268521	-0.0176437	0.584706	-0.497743	-0.668781
CTRL00293	1154006451	0.334428	0.383083	0.132345	-0.0451981	-0.00368242	0.163233	0.443832	-0.182116	0.147599
CTRL00785	1083967722	-2.84498	-3.54296	-3.93813	-3.37031	-3.13672	-2.56993	-2.73344	-3.25443	-2.92996
CTRL00785	1083969086	-2.1853	-1.9838	-1.14332	-1.93847	-1.80359	-3.10924	-2.10051	-2.25616	-1.26312
CTRL00635	1078787893	-3.22081	-2.21606	-2.55754	-3.10148	-2.83655	-2.37465	-1.87893	-2.19573	-2.43236
CTRL00635	1078787939	-1.67017	-2.16166	-2.75699	-3.52044	-2.32521	-3.65854	-2.15102	-2.69579	-4.19842
CTRL00633	978541013	-0.320713	-0.237109	0.307467	-0.43257	-0.186414	-0.237184	0.150958	-0.514709	-0.777531
CTRL00633	978541032	0.359888	0.220912	0.126712	0.158176	0.199164	-0.0530835	0.453875	0.0794287	-0.336241
CTRL00111	916061530	-2.17013	-2.70995	-2.34506	-2.90976	-2.4768	-3.82106	-2.78637	-2.20745	-2.60715
CTRL00111	916061538	-2.34529	-1.40092	-1.62885	-0.829649	-1.91383	-1.31977	-1.6142	-1.71159	-2.16259
CTRL00787	950368069	-0.111011	-0.418244	-0.915371	-1.29475	-0.134037	0.104172	-0.442774	-0.051727	-0.822111
CTRL00787	950368061	-0.380768	-0.112113	0.405817	0.199609	-0.246573	-0.430308	0.00918384	0.0532336	0.112862
CTRL00962	1190060252	-2.89123	-3.34551	-2.60767	-2.3773	-2.79005	-3.46599	-3.33646	-2.82099	-3.38139
CTRL00962	1190059619	-2.09052	-2.36266	-2.87159	-1.45836	-2.61392	-3.2952	-1.16029	-2.07928	-1.15696
CTRL00008	953730881	0.144102	-0.0888936	0.0765393	-0.136293	-0.254824	-0.312372	-0.450902	-0.152281	0.426921
CTRL00008	953733853	0.422	-0.539476	-0.816371	-0.900154	-1.03489	-1.21407	-0.406806	-0.545352	-0.265357
CTRL00845	1064410948	0.0458802	-1.05052	-1.08121	-0.901112	-1.13427	-1.17662	-1.26114	-1.17046	-0.668666
CTRL00845	1064410963	-0.93017	-1.62203	-1.14819	-0.789639	-1.84586	-1.44635	-1.55876	-1.85322	-1.85339
CTRL00636	905112796	-1.14259	-1.45189	-1.40221	-1.63455	-1.98318	-2.58523	-2.28579	-1.9374	-2.00991
CTRL00636	905115035	-2.46388	-2.45867	-2.31593	-2.47356	-3.01207	-3.36853	-2.60306	-2.21624	-2.97105
CTRL00501	932618320	-2.07335	-2.59124	-4.04541	-2.15379	-2.64048	-2.50831	-3.84552	-1.95161	-1.86201
CTRL00501	932618323	-0.669499	-0.197999	1.41177	0.344512	-0.274518	-1.24559	-0.76117	-0.268149	1.08077
CTRL00957	922945170	0.35612	-0.666003	-0.480992	-2.09841	-1.90935	-2.16967	-2.02054	-1.3781	-2.01757
CTRL00957	922942275	-1.99574	-1.27048	-1.82136	-3.0912	-1.53259	-1.78299	-1.79495	-1.07801	-0.594133
CTRL00833	1084053576	-1.33614	-1.85087	-2.12087	-1.49619	-2.1413	-2.59224	-1.61498	-1.67718	-1.37506
CTRL00833	1084053605	-1.39187	-1.26255	-1.34699	-1.69872	-1.58269	-1.97889	-1.2313	-2.00685	-2.79237
CTRL00246	1114640709	-2.28784	-1.83139	-2.19142	-1.78941	-1.875	-1.8934	-2.19346	-2.40082	-1.77276
CTRL00246	1114640732	-1.89088	-2.06982	-2.20095	-1.63656	-1.96856	-2.12515	-3.47192	-1.46381	-1.92645
1122026575	1102374016	-2.15642	-2.10051	-3.96629	-2.17247	-2.33992	-2.62144	-2.39429	-2.31639	-1.37278
1122026575	1102374038	-1.28278	-1.68404	-1.78871	-1.94814	-1.20935	-1.37489	-1.25922	-1.88859	-1.99571
940514764	946003122	-2.48467	-1.79428	-2.3893	-1.77689	-2.19294	-2.11203	-2.48738	-1.66973	-3.16535
940514764	946003106	-1.61418	-1.76914	-2.05743	-1.99777	-1.58314	-1.46314	-1.12832	-1.35529	-1.5565
1063847130	1032826659	-0.943089	-0.280849	-0.281292	-0.652726	-0.79492	-0.108631	-0.895186	-0.571776	-1.94923
1063847130	1032828295	-0.155687	-0.571702	-0.503042	-0.858723	-0.739269	-0.509608	-0.207143	-0.642193	-0.252095
985155272	1016442154	-2.46558	-2.19896	-2.91797	-2.02205	-2.6771	-4.53108	-3.28669	-2.84571	-2.76929
985155272	1016442147	-3.61637	-3.27562	-3.77337	-3.52091	-4.21302	-3.16623	-3.44986	-3.14156	-2.38532
965042142	1122476075	-3.63857	-2.45179	-2.34095	-2.43442	-2.92305	-2.62125	-2.36574	-2.04841	-2.58413
965042142	1122473147	-2.58554	-2.96764	-2.09489	-1.6972	-3.12242	-3.32443	-2.96037	-2.72028	-4.31725
925576821	1122110978	-2.10301	-1.30682	-1.057	-2.48377	-2.44652	-3.73649	-1.82529	-2.03702	-2.2174
925576821	1122110075	-1.04345	-1.08761	-2.05747	-1.52591	-1.95107	-2.81335	-2.10773	-1.60206	-1.707
943721389	1143174077	-0.158211	-0.220845	-0.65618	0.183652	0.0293295	-0.865227	-0.615521	0.0349378	-0.311484
943721389	1143174057	0.16811	-0.0918098	0.121993	-1.09778	0.113723	-0.565832	0.435205	-0.32471	-0.295992
1014839408	959069035	-1.18742	-1.43794	-1.51992	-1.3495	-0.857418	-1.76553	-1.07789	-1.61647	-0.939662
1014839408	959069025	-1.17731	-1.30067	-1.26918	-1.22565	-0.946343	-2.0215	-0.739802	-1.21307	-0.838198
1032316778	1125670679	-0.184384	-0.206255	-0.736009	-0.395789	-0.934288	-0.41218	-0.0771324	-0.724449	-0.631456
1032316778	1125670192	-0.668644	-0.430651	-0.765051	-0.376131	-0.268605	-1.03794	-0.327561	-0.288473	-0.571012
1024903596	935035194	0.0592148	-0.239573	0.0664519	-0.405182	0.0938128	-1.00189	0.0719733	-0.0818829	-0.403897
1024903596	935035170	-0.829769	-1.06342	-1.06987	-1.52414	-0.871138	-1.13543	-0.746672	-0.805358	-1.59747
1009344572	1096835438	-1.55397	-2.17976	-3.56422	-2.85411	-2.47607	-3.18469	-1.62835	-2.20229	-1.2728
1009344572	1096834844	-1.57163	-1.70128	-1.69758	-1.54919	-1.20257	-1.80631	-1.78108	-1.35092	-0.650721
1021429352	997554246	-1.57882	-1.56101	-1.26662	-3.77916	-1.77764	-2.43522	-1.95186	-1.14169	-0.077064
1021429352	997554601	-2.80439	-2.56131	-3.14104	-2.40467	-2.13129	-1.52853	-2.14995	-2.87556	-2.62293
1031569547	906314384	-4.27458	-2.64533	-4.37726	-2.93744	-2.69328	-2.92574	-4.79269	-2.06767	-4.59986
1031569547	906314268	-2.08947	-3.16216	-3.58145	-3.66738	-3.81899	-2.67284	-4.67182	-2.78554	-3.32337
941352914	1029840963	-1.55983	-1.15295	-1.537	-2.10702	-1.35414	-0.772649	-1.2842	-0.86741	-0.2985
941352914	1029841106	-2.82858	-1.89778	-2.04052	-2.23986	-2.09666	-2.88594	-1.56655	-2.09805	-2.15878
1131322505	1168112511	-1.26043	-2.5807	-2.2934	-2.7089	-2.57877	-1.6707	-1.59875	-1.96133	-1.74387
1131322505	1168113167	-2.20187	-1.19593	-0.879269	-1.33589	-1.42853	-1.01191	-1.04731	-1.48759	-1.61027
1055466993	1178081004	-4.75476	-2.8316	-4.05533	-3.87338	-3.18719	-2.73139	-2.11593	-2.69819	-4.35984
1055466993	1178081185	-0.501462	-0.248025	-0.950745	-1.44274	-0.875761	-1.07113	-0.746321	-1.01703	-0.593736
1119869746	1167015689	0.0106947	-0.60416	-0.123905	-0.383331	-1.03584	-0.40533	-0.723626	-1.74929	-1.14838
1119869746	1167016726	-0.726416	-0.821772	-0.585407	-0.823024	-1.08489	-1.28592	-0.617424	-0.988529	-1.59202
904964476	1148434128	-1.5244	-1.75512	-1.86007	-2.64962	-1.72571	-3.11404	-3.12922	-1.84459	-2.55995
904964476	1148434248	-0.945329	-1.36716	-0.897591	-0.793767	-1.47375	-2.23167	-1.04681	-1.82767	-1.92782
984184018	1078054075	-1.96105	-1.26766	-1.18324	-1.62032	-2.1247	-3.2519	-0.715649	-2.06533	-1.82106
984184018	1078054260	-1.12404	-0.829819	-1.06052	-0.967574	-0.884935	-1.18692	-0.708722	-1.25625	-1.11936
953471261	1162345755	-4.64545	-2.15342	-2.16788	-2.27632	-2.12167	-3.56017	-1.95236	-2.67863	-3.078
953471261	1162345765	-2.27257	-1.84035	-1.79159	-2.18685	-2.44492	-2.21291	-2.7389	-2.41119	-1.9347
1074249461	932207403	-1.58103	-0.77601	-0.57137	-0.893473	-0.751858	-1.43702	-0.45651	-0.851803	-0.27505
1074249461	932207236	-1.03242	-1.01451	-0.3709	-0.725326	-0.430926	-0.658882	-1.08562	-1.03499	-0.374981
998444770	1085291006	-0.905042	-0.284578	-0.274651	0.0258167	-0.600434	-0.0384682	-0.808639	-0.0765577	-0.011552
998444770	1085291297	-1.45247	-1.87599	-0.567194	-1.60873	-2.34744	-2.14108	-2.69688	-2.77064	-1.61838
919784692	938318381	-1.09907	-2.01879	-1.70826	-1.67247	-2.08046	-3.82401	-2.05307	-1.36588	-1.60507
919784692	938318214	-0.159272	-0.567466	-0.430225	0.0698646	-0.537786	-0.343215	-0.905237	-0.839359	-1.26959
996215783	1041266804	-4.41309	-3.15731	-1.33581	-3.2986	-3.87492	-3.67364	-3.31059	-3.3794	-2.50396
996215783	1041266803	-4.08377	-2.94396	-1.78894	-2.17517	-2.36038	-1.9249	-3.34722	-2.10728	-0.867743
930457037	1172333843	-2.53037	-1.41579	-2.8123	-2.68263	-2.08423	-2.65276	-2.47259	-2.53274	-2.61664
930457037	1172333961	0.330216	0.262311	-0.236833	-0.019281	0.227288	-0.0977076	-0.283261	-0.198883	-0.0458147
1109915083	1144568810	0.142081	-0.404548	-0.499518	-0.589413	-0.474302	-0.428895	-0.43613	-0.448381	-0.721956
1109915083	1144568793	-0.409034	0.143813	-0.136421	0.420262	0.372503	0.370301	0.416179	0.199337	0.0623074
1076265353	933754040	-2.24411	-2.54966	-3.74627	-2.67133	-2.71932	-3.55634	-2.67559	-2.61597	-3.71052
1076265353	933754036	-3.27231	-2.93663	-3.01128	-2.25611	-3.15556	-3.09821	-2.85079	-3.45694	-3.57632
1003682266	1147194048	-3.47971	-3.12115	-2.19126	-2.23383	-3.19137	-3.15845	-3.65537	-3.04805	-4.7986
1003682266	1147194027	-3.12332	-2.83493	-3.82235	-2.80996	-3.31298	-1.86591	-4.64557	-3.22541	-2.48459
1065073445	1177793888	-0.415535	-0.253431	-1.32521	-0.863857	-0.111175	-0.946594	-1.26745	-0.815733	-0.513516
1065073445	1177794368	-0.349348	-0.597463	0.105534	-0.749729	-0.142551	-0.0711776	-0.0906124	-0.189443	0.166456
1133705368	1075035730	-2.33058	-1.65065	-1.30428	-1.12696	-1.57272	-0.992055	-2.09606	-1.68443	-2.05727
1133705368	1075036296	-1.39617	-2.25298	-1.84097	-1.8358	-1.86062	-2.39612	-1.80877	-2.1787	-3.50784
958793424	1198462737	-1.75736	-3.58477	-3.94687	-3.39706	-2.84397	-1.96066	-2.87933	-2.46705	-2.62378
958793424	1198462755	-2.87653	-3.3032	-2.03336	-3.92016	-2.19505	-2.83316	-3.94577	-2.83436	-4.16414
1117389378	1069503710	-1.6068	-1.21732	-4.21879	-1.05987	-1.71866	-3.38547	-1.45454	-1.5214	-2.56769
1117389378	1069503101	-1.10478	-1.55134	-1.3605	-2.19227	-1.94973	-2.01387	-1.78696	-1.67202	-1.69377
1010075660	1151452115	-1.07107	-1.59223	-0.930837	-1.96556	-1.47366	-1.84442	-0.705603	-1.85481	-1.6968
1010075660	1151452114	-0.502327	-0.623792	-0.986282	-0.321333	-0.637695	-1.50072	0.116826	-0.701542	-0.395465
917570869	999293838	-1.66758	-2.25876	-2.8666	-1.61697	-2.54378	-2.33352	-2.81386	-2.4467	-2.0616
917570869	999294057	-0.105644	-0.254818	-0.562541	-0.627531	-0.881206	-0.994879	-0.815137	-0.787742	-1.01432
943930893	1019682691	-0.672982	0.117637	0.52608	-0.028921	-0.0812223	0.22107	0.337444	0.245572	0.302394
943930893	1019683163	-1.89476	-2.6433	-2.87544	-2.03846	-2.81935	-2.54832	-1.95243	-2.50528	-2.68871
1052633906	929848885	-2.93668	-1.92513	-1.8643	-2.9377	-2.89313	-3.01754	-1.56027	-1.85926	-2.0662
1052633906	929848876	-1.39567	-0.820589	-1.04351	-1.49247	-1.12271	-1.00055	-1.18904	-1.21832	-0.548892
970782457	925401550	-2.81593	-1.74727	-3.51047	-2.20997	-2.05171	-2.16418	-2.27291	-2.25853	-2.31893
970782457	925401680	-1.75952	-1.55449	-1.37209	-1.6358	-1.54243	-1.5403	-1.66275	-1.23871	-1.4362
1113039998	904680605	-2.12313	-1.9517	-1.91443	-2.26289	-2.21568	-2.15698	-2.68946	-1.8221	-1.92305
1113039998	904680899	-2.46364	-1.805	-1.95187	-1.56298	-2.2547	-2.25155	-1.85698	-1.96856	-2.29758
994388002	1128294105	-2.88269	-1.77129	-1.78329	-3.39224	-2.65222	-3.18756	-2.4831	-2.63185	-2.87353
994388002	1128294082	-1.75886	-2.60553	-3.67919	-5.18447	-3.0396	-2.76818	-2.16033	-2.31569	-2.80113
1098881072	1118825862	-2.79441	-1.75274	-3.13241	-2.79434	-2.65133	-3.07751	-1.97232	-1.92344	-2.94342
1098881072	1118826401	0	-1.56661	0	-2.42526	-3.24722	-3.40881	-4.02683	-2.63615	-2.60187
963487696	1129815009	-1.36626	-3.5147	-2.10001	-1.84095	-2.42324	-3.24012	-2.93847	-1.74931	-2.44949
963487696	1129815079	-1.88879	-1.57961	-1.47593	-2.70471	-2.36723	-1.67847	0	0	0
1057501398	998862371	0.917437	-0.0583253	0.106454	-0.148583	0.102518	0.056679	0.170556	0.0263301	0.14597
1057501398	998863421	-0.00737484	0.0470506	-0.0335375	-0.286401	0.136119	0.663235	0.150516	-0.0256866	0.161979
1073964058	1102473594	-2.89332	-3.58286	-3.91172	-2.30841	-3.26401	-3.13038	-2.53134	-2.20857	-2.97349
1073964058	1102471938	-0.666183	-0.848492	-1.09223	-2.1994	-1.6992	-1.26881	-1.96102	-1.12022	-1.2506
986377309	976250762	-2.11128	-1.01966	-0.0815878	0.0116375	-1.65971	-1.32352	-1.51095	-1.84045	-1.50553
986377309	976250769	-1.04539	-1.23239	-1.56346	-1.36608	-1.47382	-1.39111	-1.38551	-1.27428	-1.25228
1127528405	1015403802	-2.63764	-2.05548	-2.26791	-1.50909	-2.04431	-2.96818	-3.81608	-2.19178	-1.9484
1127528405	1015403753	-0.631193	-0.745318	0.26346	-0.699692	-0.629608	-0.518781	-0.706726	-0.980232	-1.26607
987951377	1142164229	0.376018	0.00922672	-0.191388	0.10628	0.0578964	0.464935	0.154447	-0.0211953	0.580194
987951377	1142164295	0.283482	0.0482211	1.06629	0.771766	0.343702	0.280259	0.0416987	-0.00996699	0.538477
1051818863	1183247112	0.60725	0.55005	0.838162	0.598392	0.394149	0.688068	0.570483	0.656616	0.467217
1051818854	1183228268	0.900597	1.33494	1.36536	0.649102	0.228712	1.01597	0.811756	0.75567	1.3935
1171225709	1092352262	1.98488	0.476869	0.404587	0.711269	0.0232539	0.217873	0.987997	0.758949	2.00432
1171226194	1092352881	-0.201102	0.436116	1.19356	-0.230846	0.0407366	0.467512	0.177041	0.00548098	0.741193
1031483406	1114207936	-0.151308	0.546257	0.419248	0.53342	0.143879	0.235934	0.0485385	0.288298	0.487773
1031483450	1114207942	0.505826	0.670671	0.0283515	0.0192189	0.591591	0.408094	0.245475	0.14811	0.291114
1147516555	1200470416	0.175531	0.712107	1.31981	0.168083	0.910042	0.943692	0.0285375	0.304502	0.546771
1147516634	1200470415	0.521489	0.872341	0.771471	-0.20742	0.050406	0.366943	0.0607738	0.0487475	-0.120113
1064695975	917902950	0.650702	0.468573	0.350906	0.642585	0.375343	0.476722	0.310118	0.367389	0.0694258
1064697332	917902774	0.905779	0.471474	0.38727	0.177383	0.414863	0.745142	0.200986	0.925781	0.520986
936496744	1172028976	1.28652	0.79158	0.526174	1.21089	0.619915	0.503685	0.230604	0.733646	0.0606686
936496742	1172028981	0.511326	-0.0421451	0.363967	0.352875	0.283167	0.259609	0.539485	0.282606	0.464213
999470971	901972420	0.7741	0.829687	0.956233	1.20566	0.576248	0.176009	0.721288	0.29006	0.8272
999475258	901972285	0.366727	0.83087	0.59387	0.629934	0.530926	1.05046	0.30831	0.274875	0.622278
1036633442	965796708	0.853326	0.874203	0.579143	0.398719	0.601094	0.190064	0.616245	0.564025	0.321866
1036633144	965796658	-0.0649466	1.00261	-0.741955	-0.32974	-0.127512	-0.469151	-1.07045	0.569281	1.22644
942449475	966837201	0.74708	0.566836	0.208622	0.392142	0.650251	0.205319	0.671742	0.319929	0.413643
942449472	966836988	0.00134778	0.00892855	-0.123544	-0.0516727	-0.128291	-0.5322	-0.514081	-0.378593	-0.0423067
1082607954	1168744791	0.68956	1.16136	1.59846	0.349148	0.199142	0.502011	0.424	0.949307	0.0716535
1082607955	1168744793	0.100169	0.415819	0.558254	0.0283292	0.192735	0.161555	0.0789138	0.0527419	0.521003
1171255873	908692486	0.21445	0.304943	0.22139	0.0303398	0.754962	0.562128	0.222614	0.521241	0.223154
1171255892	908692734	0.0668591	0.438805	0.46155	0.504924	0.32841	0.11294	0.461338	0.580163	0.430273
908857490	1090172552	0.19466	0.348294	0.0969344	0.548374	0.757165	1.00033	0.223194	0.263444	0.24019
908857230	1090171744	0.606067	0.554901	0.244944	-0.125033	0.279611	0.466679	0.179921	0.455908	0.618992
1196876428	1171034873	0.260212	0.0231805	0.358732	0.668293	0.100269	0.491867	-0.230629	-0.157592	-0.232557
1196876429	1171034936	-0.236261	-0.0814764	0.132578	-0.070399	-0.377266	0.417356	0.0493729	-0.169986	-0.324244
1150277704	1197967419	-0.738902	-0.400694	-1.33006	-1.20472	-1.03921	-0.755589	-1.01962	-0.57802	-0.702117
1150275568	1197968016	0.373537	0.340974	0.909678	-0.584648	0.45338	0.136787	-0.044415	0.139233	0.457597
1179939311	1150277660	0.23791	0.361379	0.45031	0.281088	-0.116212	-0.044136	0.047	-0.42647	-0.288484
1179939219	1150277661	-0.25086	-0.301753	-0.454066	-0.413559	0.172284	-0.623238	-0.164432	-0.262296	-0.429624
1179936978	1186949604	0.296451	0.457205	0.215004	0.725439	0.670158	0.350632	0.804613	0.555821	-0.0151335
1179936969	1186947163	1.47627	0.727636	0.767237	-0.0144077	0.722053	0.86245	1.96244	1.15761	0.0489601
1178196301	1102519181	0.573789	0.396304	0.247316	0.472729	0.164677	0.762417	-0.465472	0.136605	0.00273159
1178196305	1102519382	0.910273	0.468686	0.581879	0.369329	0.30236	0.30837	0.221039	0.81429	0.530799
919516298	997208154	0.188178	0.360932	-0.365508	0.38117	0.33186	-0.229695	-0.00637185	0.935296	0.0401017
919516301	997207945	0.761658	0.369911	1.03446	-0.404319	0.687569	0.829216	0.310078	0.589552	0.738678
1036332501	1147526262	1.42977	0.814586	0.735129	0.9449	0.283808	0.411976	0.466465	0.0830597	0.34949
1036332498	1147526264	0.21406	0.229279	-0.315645	-0.140763	0.228896	0.0914385	-0.23522	0.320647	0.398584
1190200097	1182726785	0.684572	-0.389876	-0.703978	-0.153294	-0.282448	-0.867795	-0.716187	-0.517361	0.477098
1190200104	1182725982	0.411125	0.0756507	-0.0467934	0.475678	-0.0702514	0.0115085	0.0994232	0.0443783	0.0457829
1086692433	1135669275	0.621182	0.886825	1.13674	0.0608463	0.186317	-0.288532	0.515867	0.2413	-0.0753003
1086692439	1135669259	0.256214	0.107579	0.117441	-0.0531925	0.209234	-0.399496	0.341463	0.178526	0.790902
1149172099	1039684817	0.258146	0.314425	0.891026	-0.1353	0.304152	0.173713	0.153418	0.519276	0.301185
1149172066	1039684798	0.52158	0.67801	1.15175	0.701294	0.362181	0.565139	0.27049	0.166089	0.291026
950911412	1090108998	1.25	1.10473	-0.514622	0.730161	0.631408	0.294021	0.520372	0.826073	0.50367
950911448	1090109067	0.723537	0.86135	1.21776	0.698062	0.623685	0.946848	0.752503	0.82166	0.896689
976688733	1093096530	0.615829	0.716904	0.411994	0.732559	0.845612	1.18699	0.846849	0.404325	1.06948
976688723	1093096606	0.575701	1.0016	1.19104	0.354674	0.685124	0.629956	-0.0622015	0.372312	0.963607
1178207905	975061004	0.172977	0.145742	-1.0108	-0.00930638	0.00312154	0.338493	0.46203	0.00595866	0.770011
1178207935	975061069	-0.474574	-0.653912	-0.649093	0.160505	-0.597294	-0.19963	-0.420294	-0.520309	0.363204
1166288561	934594637	0.294194	0.22405	0.223621	0.341612	0.139702	1.53753	-0.0480141	0.352502	0.0467562
1166288585	934594697	0.0920687	0.608492	0.0312089	0.188888	0.165825	0.167526	0.837523	0.331606	0.875327
907296634	1074728445	0.501064	0.516964	0.0540023	1.06553	0.824463	0.13486	0.217506	0.235488	0.135056
907296528	1074727379	-0.0396969	0.68064	0.348318	0.120002	0.12958	0.720004	0.259698	0.567679	0.822534
1176816820	1086961189	0	0	0	0.0430815	0.35754	0.648396	0.409776	0.793804	0.559682
1176816814	1086961218	0.708822	0.868417	0.14444	0.399253	0.0546613	0.833827	0.101953	0.384241	0.0539671
903835000	1067805640	-0.418229	0.113767	0.196234	-0.0839035	0.375941	0.240715	0.358732	0.305466	-0.0679313
903833952	1067805637	0.66155	0.660533	0.0431229	0.876429	0.406421	-0.236901	1.18994	0.0437598	0.468982
1049484433	1178202708	0.594704	0.838332	0.904565	0.304239	0.143563	0.272929	0.22679	0.225464	0.946427
1049483861	1178202664	0.103385	0.798383	0.619498	0.63614	0.229443	-0.0421945	0.886727	0.588198	0.461249
1147519852	1179934162	0.533229	0.431208	0.0528542	0.770637	0.403301	0.3858	0.170409	0.320348	-0.0619161
1147519858	1179934200	0.410039	0.207848	0.235799	0.442211	0.18948	0.0359791	0.618685	0.68657	0.0343375
1150097638	1198362066	0.64672	1.00198	0.461689	1.15016	0.413408	0.966376	0.303664	0.675008	0.922092
1150097929	1198362189	-0.438859	0.103302	0.10838	-0.115496	0.224715	0.268342	0.425992	0.24409	0.488039
1188834930	1092712611	-0.625062	0.471668	0.638267	-0.303344	0.134955	-0.506978	0.498136	0.241475	0.686444
1188834946	1092712647	0.736491	1.07844	1.00231	0.353242	0.690758	-0.164046	0.954238	0.914075	0.980415
1077365736	1201856243	1.04951	0.848155	0.339749	1.05973	1.40674	1.08674	0.543864	0.39789	0.0362344
1077365716	1201856251	1.1366	0.696035	0.677466	0.321893	0.0296557	0.543543	0	0	0
1065948156	932097726	0.157722	0.590744	0.541451	0.355309	0.131287	0.367343	0.339537	0.220571	0.250717
1065948155	932097742	0.548348	0.622573	1.21289	0.666102	0.350244	0.936582	0.101669	0.312297	0.83654
1168373685	901956961	0.359897	0.29018	-0.0850818	0.0224684	0.542548	0.227155	0.652382	0.586322	0.549366
1168373736	901956966	0.339505	0.291771	0.189198	0.556566	0.360519	0.0596837	0.500081	0.300694	0.301249
1008573169	1178198125	0.308621	0.898923	1.16715	0.753866	0.583313	0.644027	0.346305	0.573368	0.82897
1008573167	1178198166	0.790436	0.190905	0.0489108	0.424041	0.175106	0.910933	0.251464	0.314198	0.82621
1179940683	1179928474	0.674257	0.748351	0.435171	0.720198	0.909827	0.743183	0.283689	0.673132	0.804487
1179940756	1179928398	0.728376	0.355319	0.0361249	0.997104	0.848713	0.626613	0.715195	0.741383	0.884927
907389051	907518511	0.580647	0.485739	-0.525608	0.248952	0.0934602	0.338271	0.142923	0.48998	0.770463
907389019	907518291	0.81977	0.579065	0.399539	0.640395	0.474658	0.357866	0.201277	0.622819	0.236082
1072534016	909462347	0.467945	0.752312	1.158	0.252195	0.312357	0.192284	0.616623	0.789237	0.219639
1072534330	909462363	0.459321	0.563841	0.383528	0.106246	0.251699	-0.46773	0.311965	0.432323	0.279273
1051833241	901965269	1.46154	1.04916	0.418358	1.74261	0.407563	0.69697	0.717174	1.13849	1.42118
1051833214	901965122	0.925127	0.997117	0.633988	0.99896	0.571194	0.996785	0.796976	0.672134	0.726192
1018794733	1192782090	1.02409	0.188468	0.924194	0.0323191	0.574101	0.625343	0.356126	0.419133	-0.130604
1018794737	1192782092	1.26895	1.28732	1.05731	0.776007	0.969943	0.728355	0.780466	1.06959	1.32734
1176735604	913041797	0.0494696	0.194413	0.754688	0.149586	-0.0616299	-0.103435	0.0591115	0.225468	0.218479
1176739787	913041755	0.506225	0.0828475	0.191048	0.690229	0.334131	1.05818	-0.668168	0.274989	0.434484
1179931607	1092689495	1.34596	0.989514	2.09562	-0.132411	0.849799	0.410015	0.58278	0.919924	0.733741
1179931556	1092689481	-0.126853	0.505146	-0.0890464	0.18501	0.598091	0.732661	0.412136	0.180391	0.2496
1193601046	1092681410	1.1699	0.93068	0.0935644	1.1449	1.18909	0.683565	1.32817	1.02008	1.35789
1193601022	1092681418	0.426369	0.714898	0.692557	0.174083	0.470998	0.853265	0.758463	0.421062	0.653309
932106355	1052357868	0.68341	0.566226	0.103996	0.13929	0.342197	0.272032	0.821103	0.442761	0.165402
